customer_id,recency,frequency,monetary
12507,5359,3,1304.81
12508,5251,2,398.27
12509,5509,1,176.50
12510,5367,2,982.57
12512,5291,2,138.03
12513,5337,1,612.29
12514,5492,1,1017.68
12515,5578,1,383.70
12516,5302,2,1312.06
12517,5253,5,2502.84
12518,5225,5,2056.89
12519,5288,1,340.84
12520,5304,5,2634.26
12521,5367,1,599.68
12522,5264,2,192.72
12523,5244,11,1789.77
12524,5234,8,4485.72
12526,5225,3,1316.66
12527,5306,3,348.71
12528,5234,6,1933.48
12530,5284,4,1662.28
12531,5239,1,125.22
12532,5255,1,349.83
12534,5355,1,1089.18
12535,5316,2,716.35
12536,5268,3,12601.83
12538,5254,1,363.95
12539,5247,4,5568.35
12540,5244,17,13400.24
12541,5254,3,981.18
12544,5261,1,372.70
12545,5300,2,1000.39
12546,5271,2,1161.50
12547,5422,2,207.80
12548,5391,1,95.20
12550,5304,1,964.83
12551,5582,1,168.00
12552,5263,2,437.82
12553,5233,10,3692.28
12556,5275,2,603.71
12557,5241,5,11990.96
12558,5232,1,269.96
12559,5535,2,561.71
12560,5230,3,2134.01
12561,5527,1,238.85
12562,5233,7,3781.74
12564,5486,1,456.90
12565,5513,1,145.92
12566,5311,1,351.65
12567,5247,10,9401.28
12569,5227,32,4124.69
12571,5264,2,519.61
12572,5233,2,1020.42
12573,5452,1,160.54
12574,5540,1,218.45
12576,5260,5,1315.83
12577,5260,3,657.80
12578,5246,2,2794.51
12579,5303,1,440.42
12580,5471,1,415.70
12581,5264,1,197.71
12582,5463,2,511.36
12583,5227,15,7281.38
12584,5228,9,2338.15
12585,5459,2,2040.10
12586,5242,1,196.94
12587,5232,1,144.00
12588,5264,1,214.90
12589,5253,2,646.68
12590,5436,2,9864.26
12591,5542,1,452.85
12592,5317,2,437.60
12593,5333,3,418.10
12594,5262,10,3338.22
12596,5276,2,618.27
12597,5244,4,3811.22
12598,5234,8,3023.08
12599,5254,7,1032.58
12600,5253,10,2599.04
12601,5414,5,577.06
12602,5283,1,153.12
12603,5246,1,739.20
12604,5304,2,254.18
12607,5285,1,1579.51
12609,5303,3,1126.85
12610,5247,5,2099.54
12611,5277,1,1193.32
12612,5299,1,704.04
12613,5282,5,3344.38
12614,5502,1,315.60
12615,5227,4,2291.19
12616,5320,2,713.30
12617,5254,1,355.53
12618,5246,1,177.31
12619,5241,9,3641.24
12620,5239,3,1339.41
12621,5226,20,13689.67
12622,5457,1,180.10
12623,5501,1,305.10
12624,5331,2,641.13
12625,5436,2,2683.82
12626,5248,9,6620.48
12627,5235,7,4478.53
12628,5229,3,786.46
12630,5234,2,1270.88
12631,5282,1,640.50
12633,5283,4,2163.98
12635,5314,2,1689.18
12637,5292,8,6021.90
12638,5258,1,671.69
12639,5463,1,486.10
12640,5248,3,1174.58
12641,5340,1,185.90
12642,5250,3,1013.26
12643,5353,6,3344.64
12644,5354,1,477.91
12645,5258,4,1775.18
12646,5229,2,1346.97
12647,5247,12,3722.82
12648,5379,1,318.05
12649,5332,3,623.51
12650,5228,1,314.44
12651,5559,1,114.00
12652,5556,1,919.98
12653,5373,2,2209.85
12654,5235,5,601.98
12656,5242,5,4051.17
12657,5236,4,1643.18
12658,5243,1,686.05
12659,5254,1,91.68
12660,5236,1,245.10
12662,5225,11,3849.78
12664,5233,9,4881.88
12665,5549,1,63.00
12667,5283,1,620.13
12668,5236,4,3807.15
12669,5375,3,2744.03
12670,5235,5,2996.05
12672,5554,1,225.90
12673,5230,2,610.52
12674,5263,4,1970.60
12676,5249,6,1331.39
12678,5267,12,17628.46
12679,5283,4,1113.02
12680,5225,4,862.81
12681,5239,22,13787.54
12682,5228,31,12288.22
12683,5229,15,8476.57
12684,5232,7,2283.63
12685,5253,6,2863.08
12686,5596,1,89.14
12688,5338,1,4873.81
12689,5250,2,1247.61
12690,5430,1,389.01
12691,5253,6,1035.80
12693,5352,4,855.91
12694,5295,2,869.67
12695,5232,4,582.10
12697,5253,3,957.59
12700,5232,4,4939.99
12701,5304,2,797.71
12702,5244,1,219.00
12703,5296,1,283.55
12704,5232,8,2340.84
12705,5240,9,6868.29
12707,5516,1,603.42
12708,5254,10,2712.91
12709,5240,15,9736.52
12710,5321,3,1149.02
12712,5253,13,4396.13
12713,5225,1,848.55
12714,5234,5,4708.86
12715,5331,1,353.86
12716,5228,2,1053.49
12717,5376,2,1030.98
12718,5296,1,238.25
12719,5230,2,644.95
12720,5227,25,5781.73
12721,5256,6,2656.13
12722,5310,4,997.63
12723,5228,5,725.07
12724,5230,4,1031.41
12725,5596,1,427.80
12726,5253,7,2609.10
12727,5235,7,3980.70
12728,5296,4,836.33
12729,5338,1,453.01
12731,5248,12,18895.91
12732,5404,1,236.26
12733,5459,1,383.95
12734,5577,1,110.40
12735,5540,2,779.57
12736,5557,1,234.00
12738,5597,1,155.35
12739,5303,2,1013.04
12740,5288,1,427.60
12743,5359,2,546.43
12744,5276,7,21279.29
12747,5227,11,4196.01
12748,5225,209,33719.73
12749,5228,5,4090.88
12750,5353,1,275.88
12752,5306,1,4366.78
12753,5247,6,21429.39
12754,5460,3,3010.74
12755,5505,2,3811.95
12756,5311,1,112.08
12757,5240,13,7857.10
12758,5341,2,2791.59
12759,5277,3,1531.44
12762,5232,2,1898.52
12763,5363,2,494.08
12764,5541,1,1693.88
12766,5228,7,6989.63
12769,5463,1,1143.60
12770,5435,1,1351.45
12772,5284,1,892.47
12775,5242,5,1386.04
12778,5244,6,822.23
12779,5262,8,3981.36
12781,5288,2,826.74
12782,5229,5,2330.92
12783,5227,6,2225.91
12784,5234,2,574.42
12785,5589,1,311.95
12787,5234,3,463.66
12789,5290,1,91.85
12790,5417,1,324.92
12791,5598,1,192.60
12792,5481,1,400.54
12793,5559,2,545.48
12794,5278,2,860.41
12795,5243,1,430.48
12797,5590,1,254.03
12798,5235,3,6977.04
12802,5411,1,427.58
12808,5261,3,483.65
12809,5402,1,489.31
12811,5485,3,514.85
12812,5269,1,229.64
12814,5326,1,125.92
12815,5372,2,1063.46
12816,5320,2,572.20
12817,5506,1,166.04
12818,5486,1,1542.08
12820,5228,4,942.34
12821,5439,1,92.72
12822,5295,2,948.88
12823,5299,5,1759.50
12824,5284,1,397.12
12826,5227,7,1474.72
12827,5230,3,430.15
12828,5227,6,1018.71
12829,5561,2,293.00
12830,5262,6,6814.64
12831,5487,1,215.05
12832,5257,2,383.03
12833,5370,1,417.38
12834,5507,1,312.38
12836,5284,4,2612.86
12837,5398,1,134.10
12838,5258,2,683.13
12839,5227,14,5591.42
12840,5368,4,2726.77
12841,5229,25,4022.35
12842,5295,2,1118.99
12843,5290,8,1702.26
12844,5254,2,325.96
12845,5492,4,354.09
12847,5247,1,871.54
12849,5256,2,1050.89
12851,5321,1,135.18
12852,5519,1,311.55
12853,5359,6,1957.10
12854,5303,3,1324.50
12855,5597,1,38.10
12856,5232,6,2179.93
12857,5435,2,1106.40
12863,5277,1,521.20
12864,5363,1,147.12
12865,5251,2,1568.23
12866,5508,1,559.12
12867,5251,7,4036.82
12868,5410,6,1607.06
12871,5309,2,380.64
12872,5551,2,599.97
12873,5507,1,374.00
12875,5368,2,343.23
12876,5282,2,2218.02
12877,5228,12,1535.77
12878,5461,2,854.99
12879,5269,3,573.22
12881,5500,1,298.00
12882,5234,2,1463.04
12883,5249,4,703.47
12884,5313,1,309.05
12885,5288,3,1175.22
12886,5292,2,1378.40
12888,5439,2,354.12
12890,5249,1,380.47
12891,5410,3,331.00
12893,5255,1,188.14
12895,5267,2,372.80
12897,5429,2,216.50
12901,5233,28,17654.54
12902,5489,1,138.68
12904,5243,2,509.58
12906,5236,5,2919.81
12908,5401,2,750.00
12909,5264,5,2178.67
12910,5248,8,3075.04
12912,5227,5,1662.30
12913,5229,5,2483.63
12915,5373,2,363.65
12916,5363,4,3006.15
12917,5353,1,594.00
12919,5233,6,1335.19
12920,5242,1,164.23
12921,5234,37,16587.09
12922,5386,1,405.38
12923,5289,1,176.97
12924,5313,4,933.70
12925,5229,2,694.05
12928,5260,5,2062.70
12929,5536,1,117.85
12930,5303,2,415.80
12931,5246,15,42055.96
12933,5249,3,607.53
12935,5227,7,2160.70
12936,5242,4,1063.90
12937,5240,4,1504.27
12938,5250,1,114.14
12939,5289,8,11581.80
12940,5279,2,913.54
12942,5356,3,683.90
12944,5260,2,604.51
12945,5513,1,462.95
12947,5368,6,1603.99
12948,5241,7,2064.95
12949,5255,8,4167.22
12950,5227,3,1843.00
12951,5233,6,1064.07
12952,5230,4,1387.79
12953,5234,1,329.85
12955,5226,11,4757.16
12956,5531,1,108.07
12957,5234,8,4017.54
12962,5232,2,266.39
12963,5233,8,1856.63
12965,5314,1,771.91
12966,5234,1,160.18
12967,5583,2,1660.90
12968,5337,1,135.95
12970,5232,4,452.24
12971,5228,86,11189.91
12974,5422,1,144.80
12976,5436,1,738.60
12977,5381,1,39.24
12980,5382,9,7374.90
12981,5254,2,372.22
12982,5467,1,390.54
12984,5243,1,97.50
12985,5225,2,1239.38
12987,5298,2,558.70
12988,5517,1,535.32
12989,5228,15,6924.11
12990,5256,3,409.50
12991,5248,2,503.76
12993,5248,4,414.76
12994,5229,3,974.42
12995,5310,1,211.32
12997,5247,4,1226.89
12999,5421,3,455.88
13000,5331,3,534.85
13001,5229,13,9818.82
13002,5543,1,120.95
13003,5330,3,149.05
13004,5236,18,5655.91
13005,5398,2,513.70
13006,5281,1,81.57
13008,5548,1,229.47
13011,5597,1,50.55
13012,5234,8,1661.84
13013,5226,13,4810.94
13014,5235,10,3466.28
13015,5278,5,3346.28
13016,5298,3,789.89
13017,5232,1,204.00
13018,5241,28,7277.70
13021,5229,9,2616.38
13023,5289,2,689.90
13026,5226,5,975.36
13027,5338,6,6912.00
13028,5247,2,661.32
13029,5255,3,1247.50
13030,5236,2,799.48
13032,5277,2,1010.18
13033,5582,1,190.55
13034,5279,2,642.77
13035,5298,2,921.88
13037,5363,3,881.07
13038,5305,3,908.46
13040,5233,2,676.99
13043,5498,1,516.42
13044,5516,1,560.47
13045,5324,1,305.28
13046,5255,2,629.31
13047,5256,10,3237.54
13048,5239,4,1835.91
13049,5289,2,656.68
13050,5239,17,5836.86
13052,5437,1,348.15
13055,5303,3,1214.41
13058,5249,3,271.40
13059,5474,1,183.40
13060,5478,1,307.53
13061,5297,1,248.61
13062,5416,1,346.98
13064,5237,4,1119.49
13065,5598,1,205.86
13066,5249,2,470.80
13067,5307,1,115.46
13068,5235,2,344.00
13069,5225,24,4436.12
13070,5417,1,228.80
13072,5491,1,177.15
13075,5354,1,919.61
13077,5226,4,729.27
13078,5228,26,12627.94
13079,5229,5,220.10
13080,5404,1,58.08
13081,5236,11,28337.38
13082,5351,9,3613.63
13083,5229,2,303.75
13085,5382,2,416.08
13089,5227,97,58825.83
13090,5233,14,8910.82
13091,5253,1,345.82
13092,5295,5,477.83
13093,5500,8,7832.47
13094,5246,12,1927.32
13095,5295,1,74.40
13097,5257,10,6010.42
13098,5226,28,28882.44
13099,5324,1,207.36
13101,5459,1,101.19
13102,5226,24,6424.09
13103,5264,1,243.94
13104,5228,6,1098.48
13106,5358,1,76.50
13107,5269,4,1531.62
13108,5597,1,350.06
13109,5284,2,786.54
13110,5256,7,1488.67
13113,5225,24,12245.96
13115,5236,4,2294.78
13116,5363,1,501.14
13117,5246,8,984.91
13118,5244,5,1197.81
13120,5463,1,30.60
13121,5494,1,283.73
13122,5319,2,922.39
13124,5314,3,3866.33
13126,5229,8,2099.64
13127,5302,1,259.17
13130,5319,1,64.00
13131,5248,3,1073.30
13132,5486,1,77.30
13133,5498,2,109.80
13134,5310,4,1793.58
13135,5421,1,3096.00
13136,5281,5,2607.61
13137,5235,8,3650.41
13138,5247,6,962.39
13139,5241,7,5064.94
13140,5333,3,423.72
13141,5309,5,2388.75
13142,5244,1,307.09
13144,5557,1,110.95
13145,5264,4,618.52
13146,5251,1,228.91
13147,5235,4,712.80
13148,5254,12,3707.12
13149,5239,4,1676.06
13151,5520,1,1257.87
13153,5230,1,486.22
13155,5258,4,971.76
13157,5274,4,1741.22
13158,5319,4,1201.06
13159,5233,4,1437.85
13160,5247,1,91.80
13161,5538,1,112.75
13162,5347,4,1688.29
13165,5271,2,1021.48
13166,5508,1,417.20
13167,5243,4,791.33
13168,5261,4,1319.19
13169,5288,2,712.88
13170,5251,1,116.01
13171,5246,3,468.41
13173,5229,2,353.65
13174,5241,3,2817.03
13176,5271,1,492.84
13177,5289,1,282.45
13178,5251,11,5725.47
13182,5270,1,121.18
13183,5232,9,3957.78
13184,5239,10,1701.29
13185,5492,1,71.40
13186,5264,3,1575.89
13187,5562,1,236.02
13188,5236,1,114.60
13189,5243,2,260.68
13192,5320,2,911.94
13193,5286,1,117.88
13194,5360,1,60.70
13196,5236,4,1797.78
13198,5235,6,3401.24
13199,5228,38,9817.12
13200,5244,4,870.09
13203,5234,4,869.46
13207,5240,2,250.26
13208,5283,6,1223.90
13209,5255,8,5891.61
13210,5318,1,353.48
13211,5235,3,1197.42
13212,5244,3,788.08
13213,5281,5,1520.58
13216,5492,1,333.74
13217,5347,3,533.98
13218,5352,1,62.64
13220,5303,4,819.29
13221,5465,2,847.41
13223,5425,2,163.20
13224,5285,2,2155.95
13225,5228,7,6463.84
13226,5498,1,108.21
13227,5426,1,257.70
13228,5306,1,358.00
13229,5450,1,160.95
13230,5229,14,2806.97
13232,5237,7,1357.60
13233,5299,2,605.12
13235,5437,1,1031.07
13236,5249,2,744.85
13238,5242,4,700.73
13239,5486,1,329.56
13240,5321,4,663.65
13242,5337,3,270.40
13243,5428,1,600.07
13244,5317,1,121.74
13245,5275,1,430.50
13246,5243,6,1987.30
13247,5242,4,501.12
13248,5349,2,465.68
13249,5317,3,711.41
13253,5381,2,1030.40
13255,5234,2,399.51
13258,5236,3,698.58
13259,5286,1,292.32
13260,5286,1,557.62
13261,5493,2,944.10
13262,5488,1,200.29
13263,5226,35,7454.07
13265,5278,5,2107.66
13266,5236,12,3834.26
13267,5227,19,4521.49
13268,5242,11,3214.69
13269,5226,15,5346.23
13270,5591,1,590.00
13271,5262,1,217.38
13272,5256,2,276.56
13273,5338,1,138.98
13276,5288,2,590.93
13277,5240,4,258.40
13278,5265,1,542.73
13279,5303,1,137.75
13280,5347,3,814.86
13282,5243,3,1132.14
13283,5284,2,93.66
13284,5555,1,201.19
13285,5248,4,2709.12
13291,5380,1,361.11
13292,5263,2,578.94
13294,5414,2,873.74
13295,5584,1,201.20
13296,5362,1,87.40
13297,5232,4,2089.85
13298,5226,1,360.00
13299,5493,1,142.50
13300,5394,1,371.89
13301,5328,4,618.09
13302,5380,1,63.75
13304,5576,1,300.42
13305,5229,10,2000.86
13307,5345,1,15.00
13308,5247,3,1385.51
13309,5232,5,1456.79
13310,5253,3,1132.03
13311,5229,2,598.57
13313,5247,5,1555.32
13314,5226,3,775.94
13316,5262,4,5977.73
13317,5291,6,2273.68
13318,5226,3,640.76
13319,5230,26,10845.55
13320,5303,4,1548.70
13321,5297,2,567.36
13322,5242,1,199.48
13323,5228,5,787.85
13324,5261,10,7121.95
13325,5306,1,675.30
13327,5263,8,3627.77
13328,5541,1,1308.48
13329,5256,2,789.00
13330,5317,3,1140.93
13332,5239,1,350.90
13334,5307,3,3536.82
13336,5302,1,795.12
13338,5382,1,487.02
13339,5425,1,860.12
13340,5270,7,10736.48
13341,5485,1,775.85
13343,5402,1,353.43
13344,5292,3,2543.72
13345,5512,1,389.50
13347,5295,1,341.36
13348,5289,1,233.76
13349,5235,1,247.32
13350,5241,2,979.12
13351,5291,1,373.94
13352,5285,1,397.98
13354,5296,1,743.53
13355,5347,1,674.70
13356,5305,1,768.24
13357,5482,1,609.95
13358,5493,1,439.03
13359,5288,1,439.56
13362,5234,4,3090.74
13363,5242,2,992.50
13364,5296,1,134.96
13365,5258,2,2225.37
13366,5275,1,56.16
13368,5481,2,623.40
13369,5590,1,308.28
13370,5596,1,754.87
13372,5314,1,378.64
13373,5285,3,3312.25
13375,5313,1,778.65
13376,5324,3,1019.76
13379,5251,3,572.56
13381,5256,6,3639.31
13382,5505,1,222.99
13384,5255,7,4151.93
13385,5554,1,534.57
13388,5356,2,677.10
13389,5236,3,797.96
13390,5299,1,544.08
13391,5428,1,59.80
13394,5226,8,2520.02
13395,5410,1,307.72
13396,5254,2,1360.99
13397,5297,5,1544.13
13398,5417,1,457.34
13402,5352,2,621.23
13403,5242,1,75.00
13404,5226,2,252.49
13405,5299,3,572.45
13408,5226,62,28117.04
13410,5249,5,1003.06
13411,5332,1,213.55
13414,5358,3,1390.50
13416,5268,2,712.50
13417,5229,2,640.83
13418,5236,18,6127.43
13419,5288,1,221.06
13420,5374,2,159.85
13421,5265,2,1851.08
13422,5289,1,2626.30
13425,5333,3,1624.21
13426,5225,10,3641.32
13427,5244,3,582.60
13428,5235,1,218.47
13429,5235,4,1006.80
13430,5243,2,679.45
13431,5292,2,1269.10
13434,5299,2,534.24
13435,5230,7,3809.89
13436,5226,1,196.89
13437,5239,7,3408.06
13439,5480,1,283.71
13441,5316,1,296.64
13447,5248,3,1129.14
13448,5241,6,3539.37
13449,5248,1,291.88
13450,5251,6,2043.72
13451,5251,5,2976.15
13452,5484,2,590.00
13453,5390,2,356.98
13455,5249,2,1058.34
13456,5242,6,1766.72
13458,5232,14,9646.57
13460,5254,2,183.44
13461,5263,3,1445.00
13462,5477,1,151.50
13464,5283,1,674.68
13466,5409,1,307.90
13467,5235,2,1083.71
13468,5226,37,5704.97
13470,5324,2,165.00
13471,5226,4,2531.58
13473,5285,2,422.64
13474,5461,1,229.59
13475,5416,4,1431.78
13476,5403,2,1238.47
13477,5262,6,1454.58
13479,5425,2,300.95
13481,5270,5,1804.56
13482,5457,1,184.64
13483,5290,1,140.34
13484,5466,1,313.80
13485,5458,1,454.24
13486,5303,3,1122.41
13487,5282,3,575.40
13488,5242,13,8968.31
13489,5330,4,449.52
13491,5276,10,1215.82
13492,5361,3,1269.84
13493,5500,2,618.63
13494,5536,1,316.26
13495,5232,5,2044.87
13496,5235,2,653.33
13497,5507,2,348.05
13499,5242,5,1159.11
13500,5248,3,1166.77
13501,5513,1,1340.32
13502,5241,3,292.00
13503,5296,1,216.85
13504,5289,1,295.93
13505,5297,4,4393.63
13506,5541,2,458.52
13507,5228,4,2479.16
13508,5468,1,110.97
13509,5233,7,979.72
13510,5226,4,1791.56
13512,5485,1,251.21
13513,5351,1,205.10
13514,5298,1,152.20
13515,5297,4,891.12
13516,5246,3,1389.41
13517,5284,3,2128.42
13518,5310,1,659.44
13519,5303,1,122.75
13520,5283,6,3624.35
13521,5226,3,1093.65
13522,5255,1,125.80
13523,5258,5,3964.88
13524,5265,5,680.18
13525,5239,2,628.78
13527,5258,7,2287.51
13529,5303,2,307.76
13531,5430,2,483.80
13532,5258,1,210.31
13533,5407,3,270.79
13534,5227,25,5870.08
13536,5226,7,3448.29
13538,5268,7,1280.85
13539,5310,3,631.34
13544,5264,2,291.41
13546,5237,3,626.99
13548,5321,2,682.41
13549,5250,7,918.20
13551,5544,1,91.80
13552,5291,12,3740.07
13555,5298,4,4149.28
13557,5253,2,584.06
13558,5230,4,605.06
13560,5232,1,174.37
13561,5440,1,141.86
13562,5306,3,1799.33
13563,5309,2,777.53
13564,5369,3,1749.02
13565,5244,2,240.22
13566,5265,2,874.71
13568,5398,1,192.85
13569,5242,2,373.75
13570,5468,1,239.49
13571,5237,12,2092.32
13572,5430,1,1384.25
13573,5275,2,294.40
13575,5248,5,732.07
13576,5235,18,6717.34
13577,5250,4,1687.60
13579,5239,2,467.04
13581,5534,1,118.00
13583,5380,1,781.03
13584,5531,1,142.40
13587,5288,1,712.40
13588,5240,9,2478.95
13589,5239,2,379.65
13590,5236,6,1981.92
13591,5289,3,1117.13
13592,5260,4,247.96
13593,5333,5,2037.08
13594,5277,1,396.97
13596,5230,2,697.04
13598,5272,1,180.17
13599,5226,21,5153.67
13600,5537,1,219.52
13601,5270,2,693.32
13602,5289,1,428.89
13603,5251,1,164.34
13606,5254,3,280.54
13607,5265,1,678.01
13610,5237,7,1131.88
13611,5314,3,1171.80
13614,5249,4,1610.46
13615,5543,1,417.69
13617,5265,3,544.18
13618,5398,1,177.34
13621,5341,1,213.85
13623,5255,5,747.78
13626,5477,1,257.23
13627,5284,5,1638.47
13629,5248,11,7792.36
13630,5230,7,2031.78
13631,5324,11,3070.42
13632,5249,5,2121.27
13634,5258,5,1575.16
13635,5292,1,1071.03
13636,5261,5,949.12
13637,5277,3,810.50
13638,5240,1,122.64
13639,5299,1,1033.34
13642,5440,1,354.80
13643,5256,3,519.44
13644,5241,4,2624.26
13645,5345,1,252.10
13647,5234,4,1678.12
13649,5481,2,346.60
13650,5241,6,1836.34
13651,5260,2,94.20
13652,5270,3,1095.08
13654,5268,6,2707.33
13655,5339,2,932.97
13656,5389,2,379.65
13657,5235,2,382.14
13658,5234,5,2639.17
13659,5430,2,1573.20
13662,5310,3,897.76
13663,5404,1,189.47
13666,5285,3,84.65
13667,5374,1,305.02
13668,5227,21,6363.59
13669,5275,2,218.55
13670,5300,1,349.70
13672,5526,2,186.39
13673,5243,2,396.92
13675,5376,2,486.82
13678,5376,1,232.60
13680,5226,4,3722.42
13681,5242,4,827.83
13682,5412,1,59.50
13684,5510,1,67.23
13685,5227,7,3119.44
13686,5407,1,72.00
13689,5288,1,910.00
13690,5284,1,172.25
13692,5249,3,1488.32
13694,5228,50,65039.62
13695,5256,15,2504.13
13697,5263,1,151.30
13699,5380,1,308.58
13700,5251,10,2265.12
13703,5543,1,99.50
13704,5230,9,2308.06
13705,5232,3,711.86
13706,5527,1,330.79
13707,5492,2,806.41
13708,5496,1,296.88
13709,5228,13,6328.05
13710,5256,1,180.48
13711,5443,2,252.06
13712,5471,1,228.84
13715,5506,5,1079.34
13716,5494,1,138.28
13717,5257,6,1445.01
13718,5471,2,306.55
13719,5240,5,1041.68
13720,5341,4,799.90
13721,5261,1,524.14
13722,5356,3,2375.41
13723,5442,1,199.85
13725,5274,8,1980.56
13726,5263,2,1079.66
13727,5253,2,333.48
13728,5261,6,1016.14
13730,5360,2,752.60
13731,5444,2,610.59
13732,5253,1,491.86
13735,5249,4,2885.24
13736,5230,2,731.90
13737,5425,1,339.60
13739,5243,1,216.90
13740,5465,1,350.75
13741,5296,3,668.43
13742,5241,12,3131.02
13743,5227,7,1341.60
13744,5320,2,1156.36
13745,5387,1,300.04
13747,5598,1,79.60
13748,5320,5,948.25
13750,5278,5,1647.26
13751,5513,1,296.25
13752,5349,6,1186.28
13753,5512,1,741.26
13754,5376,2,282.60
13755,5228,9,2161.35
13756,5227,14,5189.52
13758,5236,7,3190.55
13759,5258,2,659.41
13760,5279,2,286.79
13761,5275,2,1070.65
13762,5443,1,306.72
13763,5288,1,1714.96
13764,5295,3,1521.76
13767,5227,37,17220.36
13769,5227,10,2796.51
13771,5289,4,2634.45
13772,5258,3,1132.13
13774,5306,1,345.00
13777,5225,33,25977.16
13778,5328,1,178.70
13780,5232,2,360.01
13781,5475,1,127.84
13782,5237,6,912.00
13784,5234,11,2462.79
13786,5592,1,230.40
13787,5300,2,309.04
13790,5229,1,348.80
13791,5352,2,1516.00
13792,5291,2,195.55
13798,5226,57,37153.85
13799,5341,2,688.86
13800,5534,1,558.32
13801,5291,1,324.80
13802,5363,3,4599.42
13803,5480,1,277.07
13804,5255,7,2635.79
13805,5277,2,924.60
13806,5288,1,256.38
13807,5592,1,112.60
13808,5230,5,1747.66
13809,5530,1,155.05
13810,5253,3,1499.01
13811,5408,3,814.50
13812,5267,3,539.00
13813,5264,4,1366.86
13814,5317,2,1579.12
13815,5247,4,4027.36
13816,5248,2,571.67
13817,5254,2,382.98
13819,5526,3,1140.35
13821,5369,2,385.64
13822,5230,2,632.00
13823,5243,2,957.66
13824,5257,5,1698.94
13826,5401,1,189.50
13827,5282,3,412.05
13828,5247,1,209.49
13831,5241,6,2202.99
13832,5244,1,52.20
13833,5384,1,384.80
13835,5250,4,834.57
13837,5436,2,271.24
13838,5230,4,691.73
13841,5477,1,85.00
13842,5283,9,3385.62
13844,5236,1,361.62
13845,5289,1,312.98
13846,5249,3,865.06
13848,5317,3,1255.00
13849,5276,2,1537.95
13850,5354,1,1595.48
13851,5320,3,2651.46
13853,5282,1,1090.14
13854,5233,25,8109.52
13856,5393,3,388.50
13858,5282,1,216.17
13859,5551,1,201.16
13860,5226,5,1245.90
13862,5243,8,2209.36
13863,5472,1,305.78
13865,5283,4,501.56
13866,5299,1,145.67
13867,5256,3,1015.29
